type,asset,quantity,price_per_unit,date
sell,polkadot,100,30.835,2021-09-24 00:00:00
sell,ethereum_classic,100,47.6649,2021-09-24 00:00:00
sell,The_Graph,100,0.7064369916915894,2021-09-24 00:00:00
buy,Loopring,100,0.3803589940071106,2021-09-24 00:00:00
buy,Aave,100,280.9185485839844,2021-09-24 00:00:00
hold,Zcash,0,110.69074249267578,2021-09-24 00:00:00
hold,The_Sandbox,0,0.6809930205345154,2021-09-24 00:00:00
hold,Basic_Attention_Token,0,0.6538829803466797,2021-09-24 00:00:00
hold,dogecoin,0,0.209142,2021-09-24 00:00:00
buy,Klaytn,100,1.1046630144119265,2021-09-24 00:00:00
buy,Binance_USD,100,1.000241994857788,2021-09-24 00:00:00
hold,Kusama,0,332.76715087890625,2021-09-24 00:00:00
sell,Shiba_Inu,100,7.000000096013537e-06,2021-09-24 00:00:00
buy,Neo,100,39.8526725769043,2021-09-24 00:00:00
buy,unus_sed_leo,100,2.9692,2021-09-24 00:00:00
buy,NEM,100,0.1491509974002838,2021-09-24 00:00:00
hold,Decentraland,0,0.7021740078926086,2021-09-24 00:00:00
sell,Cronos,100,0.1603090018033981,2021-09-24 00:00:00
buy,stellar,100,0.28114,2021-09-24 00:00:00
hold,Algorand,0,1.7886890172958374,2021-09-24 00:00:00
buy,Arweave,100,47.46117401123047,2021-09-24 00:00:00
buy,EOS,100,4.0353288650512695,2021-09-24 00:00:00
buy,PancakeSwap,100,18.865528106689453,2021-09-24 00:00:00
hold,Curve_DAO_Token,0,2.4269590377807617,2021-09-24 00:00:00
buy,Bitcoin_SV,100,134.41015625,2021-09-24 00:00:00
sell,tether,100,1.001,2021-09-24 00:00:00
hold,Decred,0,116.48846435546876,2021-09-24 00:00:00
sell,Pax_Dollar,100,1.0002779960632324,2021-09-24 00:00:00
buy,THORChain,100,7.909787178039551,2021-09-24 00:00:00
buy,polygon,100,1.127,2021-09-24 00:00:00
sell,wrapped_bitcoin,100,42808.22,2021-09-24 00:00:00
buy,ethereum,100,2928.57,2021-09-24 00:00:00
hold,VeChain,0,0.0926079973578453,2021-09-24 00:00:00
sell,1inch,100,2.5452210903167725,2021-09-24 00:00:00
sell,litecoin,100,152.021,2021-09-24 00:00:00
sell,Qtum,100,9.958648681640623,2021-09-24 00:00:00
sell,Trust_Wallet_Token,100,1.0372660160064695,2021-09-24 00:00:00
buy,bitcoin,100,42819.9,2021-09-24 00:00:00
sell,cardano,100,2.278,2021-09-24 00:00:00
hold,Stacks,0,1.2755990028381348,2021-09-24 00:00:00
sell,Dash,100,165.64089965820312,2021-09-24 00:00:00
hold,Enjin_Coin,0,1.3443139791488647,2021-09-24 00:00:00
buy,usd_coin,100,0.9993,2021-09-24 00:00:00
hold,Tezos,0,7.01701021194458,2021-09-24 00:00:00
sell,Huobi_Token,100,9.55941390991211,2021-09-24 00:00:00
sell,Nexo,100,1.470507025718689,2021-09-24 00:00:00
sell,ftx_token,100,52.8948,2021-09-24 00:00:00
hold,dai,0,1.0004,2021-09-24 00:00:00
hold,TrueUSD,0,1.0003249645233154,2021-09-24 00:00:00
buy,tron,100,0.092258,2021-09-24 00:00:00
buy,Fantom,100,1.198701024055481,2021-09-24 00:00:00
hold,BNB,0,355.3162841796875,2021-09-24 00:00:00
buy,Filecoin,100,63.30156326293945,2021-09-24 00:00:00
sell,Gala,100,0.097240999341011,2021-09-24 00:00:00
hold,Maker,0,2295.25927734375,2021-09-24 00:00:00
buy,OKB,100,14.04885196685791,2021-09-24 00:00:00
buy,avalanche,100,72.36,2021-09-24 00:00:00
buy,Celsius,100,5.029487133026123,2021-09-25 00:00:00
buy,IOTA,100,1.23163902759552,2021-09-25 00:00:00
hold,Axie_Infinity,0,65.39187622070312,2021-09-25 00:00:00
buy,Compound,100,0.0,2021-09-25 00:00:00
sell,chainlink,100,24.5,2021-09-25 00:00:00
sell,PAX_Gold,100,1757.777099609375,2021-09-25 00:00:00
sell,Hedera,100,0.3422879874706268,2021-09-25 00:00:00
buy,bitcoin_cash,100,516.87,2021-09-25 00:00:00
buy,Kava,100,5.903404235839844,2021-09-25 00:00:00
buy,Elrond,100,218.8578338623047,2021-09-25 00:00:00
hold,Helium,0,17.557586669921875,2021-09-25 00:00:00
hold,xrp,0,0.94014,2021-09-25 00:00:00
sell,Theta_Network,100,5.102060794830322,2021-09-25 00:00:00
hold,Bitcoin_Gold,0,53.47381210327149,2021-09-25 00:00:00
sell,Gnosis,100,242.59739685058597,2021-09-25 00:00:00
hold,near_protocol,0,7.621,2021-09-25 00:00:00
buy,Synthetix,100,10.184839248657228,2021-09-25 00:00:00
sell,monero,100,236.326,2021-09-25 00:00:00
hold,KuCoin_Token,0,10.649277687072754,2021-09-25 00:00:00
sell,Celo,100,6.820758819580078,2021-09-25 00:00:00
buy,Zilliqa,100,0.0839240029454231,2021-09-25 00:00:00
hold,Holo,0,0.011668000370264,2021-09-25 00:00:00
buy,BitTorrent_(New),100,0.0032540000975131,2021-09-25 00:00:00
hold,Waves,0,24.267223358154297,2021-09-25 00:00:00
hold,uniswap,0,19.47,2021-09-25 00:00:00
hold,Neutrino_USD,0,0.9880319833755492,2021-09-25 00:00:00
buy,Quant,100,301.3556213378906,2021-09-25 00:00:00
hold,polkadot,0,29.831,2021-09-25 00:00:00
hold,ethereum_classic,0,47.3588,2021-09-25 00:00:00
sell,The_Graph,100,0.6838390231132507,2021-09-25 00:00:00
buy,Loopring,100,0.3837170004844665,2021-09-25 00:00:00
buy,Aave,100,274.5213317871094,2021-09-25 00:00:00
hold,Zcash,0,110.64595794677734,2021-09-25 00:00:00
buy,The_Sandbox,100,0.6675519943237305,2021-09-25 00:00:00
sell,Basic_Attention_Token,100,0.6437550187110901,2021-09-25 00:00:00
sell,dogecoin,100,0.208383,2021-09-25 00:00:00
sell,Klaytn,100,1.0716769695281982,2021-09-25 00:00:00
sell,Binance_USD,100,1.0004689693450928,2021-09-25 00:00:00
sell,Kusama,100,327.7562866210937,2021-09-25 00:00:00
buy,Shiba_Inu,100,7.000000096013537e-06,2021-09-25 00:00:00
buy,Neo,100,39.059173583984375,2021-09-25 00:00:00
hold,unus_sed_leo,0,2.8266,2021-09-25 00:00:00
sell,NEM,100,0.1474770009517669,2021-09-25 00:00:00
hold,Decentraland,0,0.6928480267524719,2021-09-25 00:00:00
hold,Cronos,0,0.1585540026426315,2021-09-25 00:00:00
sell,stellar,100,0.27704,2021-09-25 00:00:00
buy,Algorand,100,1.7330069541931152,2021-09-25 00:00:00
buy,Arweave,100,44.99330139160156,2021-09-25 00:00:00
sell,EOS,100,4.01625919342041,2021-09-25 00:00:00
hold,PancakeSwap,0,18.5101261138916,2021-09-25 00:00:00
sell,Curve_DAO_Token,100,2.3072669506073,2021-09-25 00:00:00
sell,Bitcoin_SV,100,134.75387573242188,2021-09-25 00:00:00
hold,tether,0,1.0013,2021-09-25 00:00:00
buy,Decred,100,115.26102447509766,2021-09-25 00:00:00
hold,Pax_Dollar,0,1.000095009803772,2021-09-25 00:00:00
buy,THORChain,100,7.286441802978516,2021-09-25 00:00:00
hold,polygon,0,1.122,2021-09-25 00:00:00
buy,wrapped_bitcoin,100,42659.98,2021-09-25 00:00:00
hold,ethereum,0,2922.55,2021-09-25 00:00:00
sell,VeChain,100,0.0902540013194084,2021-09-25 00:00:00
sell,1inch,100,2.490751981735229,2021-09-25 00:00:00
buy,litecoin,100,150.94,2021-09-25 00:00:00
hold,Qtum,0,9.737504005432127,2021-09-25 00:00:00
hold,Trust_Wallet_Token,0,1.000229001045227,2021-09-25 00:00:00
hold,bitcoin,0,42686.8,2021-09-25 00:00:00
sell,cardano,100,2.2985,2021-09-25 00:00:00
buy,Stacks,100,1.2510310411453247,2021-09-25 00:00:00
buy,Dash,100,164.46682739257812,2021-09-25 00:00:00
buy,Enjin_Coin,100,1.3339810371398926,2021-09-25 00:00:00
buy,usd_coin,100,0.9994,2021-09-25 00:00:00
hold,Tezos,0,6.824601173400879,2021-09-25 00:00:00
buy,Huobi_Token,100,9.019777297973633,2021-09-25 00:00:00
hold,Nexo,0,1.4832210540771484,2021-09-25 00:00:00
buy,ftx_token,100,54.7887,2021-09-25 00:00:00
sell,dai,100,0.999,2021-09-25 00:00:00
sell,TrueUSD,100,1.0001009702682495,2021-09-25 00:00:00
buy,tron,100,0.090566,2021-09-25 00:00:00
sell,Fantom,100,1.2390689849853516,2021-09-25 00:00:00
buy,BNB,100,349.8800964355469,2021-09-25 00:00:00
sell,Filecoin,100,60.451473236083984,2021-09-25 00:00:00
sell,Gala,100,0.0926399976015091,2021-09-25 00:00:00
buy,Maker,100,2265.17919921875,2021-09-25 00:00:00
sell,OKB,100,13.05908489227295,2021-09-25 00:00:00
hold,avalanche,0,68.28,2021-09-25 00:00:00
hold,Celsius,0,5.065213203430176,2021-09-26 00:00:00
buy,IOTA,100,1.1768560409545898,2021-09-26 00:00:00
hold,Axie_Infinity,0,63.79537963867188,2021-09-26 00:00:00
buy,Compound,100,0.0,2021-09-26 00:00:00
sell,chainlink,100,24.6,2021-09-26 00:00:00
buy,PAX_Gold,100,1757.343505859375,2021-09-26 00:00:00
sell,Hedera,100,0.3348349928855896,2021-09-26 00:00:00
buy,bitcoin_cash,100,503.39,2021-09-26 00:00:00
buy,Kava,100,5.634781837463379,2021-09-26 00:00:00
hold,Elrond,0,223.3394775390625,2021-09-26 00:00:00
hold,Helium,0,18.044261932373047,2021-09-26 00:00:00
sell,xrp,100,0.94451,2021-09-26 00:00:00
hold,Theta_Network,0,5.099125862121582,2021-09-26 00:00:00
sell,Bitcoin_Gold,100,52.34294128417969,2021-09-26 00:00:00
hold,Gnosis,0,247.4937896728516,2021-09-26 00:00:00
buy,near_protocol,100,7.29,2021-09-26 00:00:00
buy,Synthetix,100,10.439361572265623,2021-09-26 00:00:00
buy,monero,100,234.284,2021-09-26 00:00:00
sell,KuCoin_Token,100,10.673176765441896,2021-09-26 00:00:00
buy,Celo,100,6.270692825317383,2021-09-26 00:00:00
buy,Zilliqa,100,0.0834039971232414,2021-09-26 00:00:00
sell,Holo,100,0.00987199973315,2021-09-26 00:00:00
sell,BitTorrent_(New),100,0.0031860000453889,2021-09-26 00:00:00
buy,Waves,100,23.65416145324707,2021-09-26 00:00:00
hold,uniswap,0,24.09,2021-09-26 00:00:00
buy,Neutrino_USD,100,0.9793360233306884,2021-09-26 00:00:00
hold,Quant,0,294.60858154296875,2021-09-26 00:00:00
sell,polkadot,100,28.87,2021-09-26 00:00:00
hold,ethereum_classic,0,47.1699,2021-09-26 00:00:00
sell,The_Graph,100,0.6728670001029968,2021-09-26 00:00:00
buy,Loopring,100,0.3690899908542633,2021-09-26 00:00:00
sell,Aave,100,293.1401672363281,2021-09-26 00:00:00
hold,Zcash,0,111.1703643798828,2021-09-26 00:00:00
buy,The_Sandbox,100,0.6562240123748779,2021-09-26 00:00:00
buy,Basic_Attention_Token,100,0.6383460164070129,2021-09-26 00:00:00
sell,dogecoin,100,0.204858,2021-09-26 00:00:00
hold,Klaytn,0,1.0614659786224363,2021-09-26 00:00:00
buy,Binance_USD,100,1.000357985496521,2021-09-26 00:00:00
sell,Kusama,100,323.9553527832031,2021-09-26 00:00:00
sell,Shiba_Inu,100,7.000000096013537e-06,2021-09-26 00:00:00
buy,Neo,100,38.73195266723633,2021-09-26 00:00:00
buy,unus_sed_leo,100,2.7951,2021-09-26 00:00:00
buy,NEM,100,0.1466190069913864,2021-09-26 00:00:00
sell,Decentraland,100,0.7140160202980042,2021-09-26 00:00:00
sell,Cronos,100,0.1583980023860931,2021-09-26 00:00:00
sell,stellar,100,0.27618,2021-09-26 00:00:00
hold,Algorand,0,1.7736339569091797,2021-09-26 00:00:00
sell,Arweave,100,43.203102111816406,2021-09-26 00:00:00
hold,EOS,0,3.9714739322662354,2021-09-26 00:00:00
hold,PancakeSwap,0,18.62592315673828,2021-09-26 00:00:00
sell,Curve_DAO_Token,100,2.547274112701416,2021-09-26 00:00:00
hold,Bitcoin_SV,0,129.57891845703125,2021-09-26 00:00:00
hold,tether,0,1.0009,2021-09-26 00:00:00
buy,Decred,100,113.24685668945312,2021-09-26 00:00:00
buy,Pax_Dollar,100,1.000473976135254,2021-09-26 00:00:00
sell,THORChain,100,7.211431980133057,2021-09-26 00:00:00
hold,polygon,0,1.123,2021-09-26 00:00:00
sell,wrapped_bitcoin,100,43161.41,2021-09-26 00:00:00
hold,ethereum,0,3063.51,2021-09-26 00:00:00
buy,VeChain,100,0.0914139971137046,2021-09-26 00:00:00
hold,1inch,0,2.6781129837036133,2021-09-26 00:00:00
buy,litecoin,100,150.849,2021-09-26 00:00:00
sell,Qtum,100,9.505955696105955,2021-09-26 00:00:00
buy,Trust_Wallet_Token,100,0.9892839789390564,2021-09-26 00:00:00
sell,bitcoin,100,43203.4,2021-09-26 00:00:00
hold,cardano,0,2.2084,2021-09-26 00:00:00
buy,Stacks,100,1.24577796459198,2021-09-26 00:00:00
hold,Dash,0,162.02964782714844,2021-09-26 00:00:00
buy,Enjin_Coin,100,1.326835036277771,2021-09-26 00:00:00
sell,usd_coin,100,0.9995,2021-09-26 00:00:00
sell,Tezos,100,6.521513938903809,2021-09-26 00:00:00
hold,Huobi_Token,0,7.068284034729004,2021-09-26 00:00:00
buy,Nexo,100,1.4795550107955933,2021-09-26 00:00:00
buy,ftx_token,100,55.9476,2021-09-26 00:00:00
sell,dai,100,1.0004,2021-09-26 00:00:00
sell,TrueUSD,100,1.000516057014465,2021-09-26 00:00:00
hold,tron,0,0.087699,2021-09-26 00:00:00
sell,Fantom,100,1.1779199838638306,2021-09-26 00:00:00
buy,BNB,100,344.1817626953125,2021-09-26 00:00:00
hold,Filecoin,0,55.73310470581055,2021-09-26 00:00:00
hold,Gala,0,0.087907001376152,2021-09-26 00:00:00
buy,Maker,100,2346.10498046875,2021-09-26 00:00:00
sell,OKB,100,12.738773345947266,2021-09-26 00:00:00
hold,avalanche,0,66.84,2021-09-26 00:00:00
hold,Celsius,0,5.022218227386475,2021-09-27 00:00:00
sell,IOTA,100,1.1421329975128174,2021-09-27 00:00:00
hold,Axie_Infinity,0,63.93357467651367,2021-09-27 00:00:00
hold,Compound,0,0.0,2021-09-27 00:00:00
hold,chainlink,0,23.02,2021-09-27 00:00:00
sell,PAX_Gold,100,1758.7950439453125,2021-09-27 00:00:00
buy,Hedera,100,0.3211289942264557,2021-09-27 00:00:00
hold,bitcoin_cash,0,488.02,2021-09-27 00:00:00
sell,Kava,100,5.5637288093566895,2021-09-27 00:00:00
sell,Elrond,100,212.55319213867188,2021-09-27 00:00:00
buy,Helium,100,17.529170989990234,2021-09-27 00:00:00
hold,xrp,0,0.92189,2021-09-27 00:00:00
buy,Theta_Network,100,4.933503150939941,2021-09-27 00:00:00
sell,Bitcoin_Gold,100,50.52365493774414,2021-09-27 00:00:00
sell,Gnosis,100,241.93380737304688,2021-09-27 00:00:00
sell,near_protocol,100,6.895,2021-09-27 00:00:00
hold,Synthetix,0,9.851618766784668,2021-09-27 00:00:00
sell,monero,100,234.49,2021-09-27 00:00:00
sell,KuCoin_Token,100,10.264714241027832,2021-09-27 00:00:00
hold,Celo,0,6.139044761657715,2021-09-27 00:00:00
buy,Zilliqa,100,0.0795700028538703,2021-09-27 00:00:00
buy,Holo,100,0.0111959995701909,2021-09-27 00:00:00
buy,BitTorrent_(New),100,0.0031049998942762,2021-09-27 00:00:00
sell,Waves,100,22.77091217041016,2021-09-27 00:00:00
buy,uniswap,100,22.38,2021-09-27 00:00:00
hold,Neutrino_USD,0,0.9765430092811584,2021-09-27 00:00:00
sell,Quant,100,294.337890625,2021-09-27 00:00:00
hold,polkadot,0,27.694,2021-09-27 00:00:00
buy,ethereum_classic,100,45.3844,2021-09-27 00:00:00
hold,The_Graph,0,0.6607099771499634,2021-09-27 00:00:00
hold,Loopring,0,0.3666050136089325,2021-09-27 00:00:00
buy,Aave,100,274.0254821777344,2021-09-27 00:00:00
hold,Zcash,0,104.6549072265625,2021-09-27 00:00:00
sell,The_Sandbox,100,0.6331779956817627,2021-09-27 00:00:00
buy,Basic_Attention_Token,100,0.6127129793167114,2021-09-27 00:00:00
buy,dogecoin,100,0.199666,2021-09-27 00:00:00
buy,Klaytn,100,1.0591280460357666,2021-09-27 00:00:00
sell,Binance_USD,100,1.0001250505447388,2021-09-27 00:00:00
hold,Kusama,0,315.6893920898437,2021-09-27 00:00:00
buy,Shiba_Inu,100,7.000000096013537e-06,2021-09-27 00:00:00
sell,Neo,100,37.56147384643555,2021-09-27 00:00:00
sell,unus_sed_leo,100,2.7564,2021-09-27 00:00:00
sell,NEM,100,0.1413159966468811,2021-09-27 00:00:00
hold,Decentraland,0,0.6636340022087097,2021-09-27 00:00:00
buy,Cronos,100,0.1547179967164993,2021-09-27 00:00:00
sell,stellar,100,0.26501,2021-09-27 00:00:00
hold,Algorand,0,1.674183011054993,2021-09-27 00:00:00
buy,Arweave,100,40.96112060546875,2021-09-27 00:00:00
sell,EOS,100,3.834981918334961,2021-09-27 00:00:00
sell,PancakeSwap,100,18.45021247863769,2021-09-27 00:00:00
buy,Curve_DAO_Token,100,2.3745229244232178,2021-09-27 00:00:00
sell,Bitcoin_SV,100,127.69892120361328,2021-09-27 00:00:00
buy,tether,100,1.0004,2021-09-27 00:00:00
sell,Decred,100,106.99777221679688,2021-09-27 00:00:00
sell,Pax_Dollar,100,0.9999930262565612,2021-09-27 00:00:00
hold,THORChain,0,6.95867395401001,2021-09-27 00:00:00
sell,polygon,100,1.084,2021-09-27 00:00:00
hold,wrapped_bitcoin,0,42209.79,2021-09-27 00:00:00
buy,ethereum,100,2926.24,2021-09-27 00:00:00
hold,VeChain,0,0.0867630019783973,2021-09-27 00:00:00
sell,1inch,100,2.5243980884552,2021-09-27 00:00:00
sell,litecoin,100,145.05,2021-09-27 00:00:00
hold,Qtum,0,9.282455444335938,2021-09-27 00:00:00
sell,Trust_Wallet_Token,100,0.9350209832191468,2021-09-27 00:00:00
hold,bitcoin,0,42172.6,2021-09-27 00:00:00
hold,cardano,0,2.1307,2021-09-27 00:00:00
sell,Stacks,100,1.2036720514297483,2021-09-27 00:00:00
sell,Dash,100,153.99777221679688,2021-09-27 00:00:00
hold,Enjin_Coin,0,1.266105055809021,2021-09-27 00:00:00
hold,usd_coin,0,0.9998,2021-09-27 00:00:00
hold,Tezos,0,6.054173946380615,2021-09-27 00:00:00
sell,Huobi_Token,100,7.392292976379394,2021-09-27 00:00:00
buy,Nexo,100,1.4467209577560425,2021-09-27 00:00:00
buy,ftx_token,100,51.6282,2021-09-27 00:00:00
buy,dai,100,0.9988,2021-09-27 00:00:00
sell,TrueUSD,100,1.0001150369644165,2021-09-27 00:00:00
sell,tron,100,0.085989,2021-09-27 00:00:00
hold,Fantom,0,1.2825599908828735,2021-09-27 00:00:00
hold,BNB,0,336.19122314453125,2021-09-27 00:00:00
hold,Filecoin,0,59.12313461303711,2021-09-27 00:00:00
hold,Gala,0,0.0843250006437301,2021-09-27 00:00:00
buy,Maker,100,2248.054443359375,2021-09-27 00:00:00
hold,OKB,0,14.61317253112793,2021-09-27 00:00:00
hold,avalanche,0,66.3,2021-09-27 00:00:00
sell,Celsius,100,4.977675914764404,2021-09-28 00:00:00
buy,IOTA,100,1.052114963531494,2021-09-28 00:00:00
sell,Axie_Infinity,100,68.94920349121094,2021-09-28 00:00:00
sell,Compound,100,0.0,2021-09-28 00:00:00
hold,chainlink,0,22.11,2021-09-28 00:00:00
hold,PAX_Gold,0,1744.6593017578125,2021-09-28 00:00:00
sell,Hedera,100,0.3041830062866211,2021-09-28 00:00:00
buy,bitcoin_cash,100,474.58,2021-09-28 00:00:00
hold,Kava,0,5.122078895568848,2021-09-28 00:00:00
buy,Elrond,100,199.8429412841797,2021-09-28 00:00:00
buy,Helium,100,16.90784454345703,2021-09-28 00:00:00
sell,xrp,100,0.89311,2021-09-28 00:00:00
sell,Theta_Network,100,4.692945957183838,2021-09-28 00:00:00
sell,Bitcoin_Gold,100,49.223751068115234,2021-09-28 00:00:00
sell,Gnosis,100,232.398681640625,2021-09-28 00:00:00
hold,near_protocol,0,6.422,2021-09-28 00:00:00
sell,Synthetix,100,9.322489738464355,2021-09-28 00:00:00
hold,monero,0,229.611,2021-09-28 00:00:00
hold,KuCoin_Token,0,9.72279453277588,2021-09-28 00:00:00
buy,Celo,100,5.823997974395752,2021-09-28 00:00:00
sell,Zilliqa,100,0.0752459987998008,2021-09-28 00:00:00
hold,Holo,0,0.0098590003326535,2021-09-28 00:00:00
buy,BitTorrent_(New),100,0.0029680000152438,2021-09-28 00:00:00
hold,Waves,0,22.945730209350582,2021-09-28 00:00:00
hold,uniswap,0,23.08,2021-09-28 00:00:00
sell,Neutrino_USD,100,0.9784870147705078,2021-09-28 00:00:00
buy,Quant,100,276.8464660644531,2021-09-28 00:00:00
hold,polkadot,0,26.33,2021-09-28 00:00:00
buy,ethereum_classic,100,44.9988,2021-09-28 00:00:00
buy,The_Graph,100,0.6295310258865356,2021-09-28 00:00:00
hold,Loopring,0,0.3512910008430481,2021-09-28 00:00:00
sell,Aave,100,260.8230895996094,2021-09-28 00:00:00
hold,Zcash,0,100.72521209716795,2021-09-28 00:00:00
buy,The_Sandbox,100,0.5953140258789062,2021-09-28 00:00:00
sell,Basic_Attention_Token,100,0.5837000012397766,2021-09-28 00:00:00
hold,dogecoin,0,0.196756,2021-09-28 00:00:00
buy,Klaytn,100,1.0340080261230469,2021-09-28 00:00:00
buy,Binance_USD,100,1.0003780126571655,2021-09-28 00:00:00
buy,Kusama,100,318.34295654296875,2021-09-28 00:00:00
buy,Shiba_Inu,100,7.000000096013537e-06,2021-09-28 00:00:00
buy,Neo,100,35.969818115234375,2021-09-28 00:00:00
sell,unus_sed_leo,100,2.7212,2021-09-28 00:00:00
sell,NEM,100,0.1347589939832687,2021-09-28 00:00:00
buy,Decentraland,100,0.6191520094871521,2021-09-28 00:00:00
buy,Cronos,100,0.1464080065488815,2021-09-28 00:00:00
sell,stellar,100,0.25667,2021-09-28 00:00:00
hold,Algorand,0,1.561946988105774,2021-09-28 00:00:00
buy,Arweave,100,38.22480392456055,2021-09-28 00:00:00
buy,EOS,100,3.680497884750366,2021-09-28 00:00:00
sell,PancakeSwap,100,18.113117218017575,2021-09-28 00:00:00
buy,Curve_DAO_Token,100,2.232662916183472,2021-09-28 00:00:00
sell,Bitcoin_SV,100,124.60661315917967,2021-09-28 00:00:00
buy,tether,100,1.0002,2021-09-28 00:00:00
buy,Decred,100,96.13848114013672,2021-09-28 00:00:00
sell,Pax_Dollar,100,1.0003210306167605,2021-09-28 00:00:00
sell,THORChain,100,6.618361949920654,2021-09-28 00:00:00
buy,polygon,100,1.051,2021-09-28 00:00:00
hold,wrapped_bitcoin,0,40979.51,2021-09-28 00:00:00
buy,ethereum,100,2807.28,2021-09-28 00:00:00
sell,VeChain,100,0.0819130018353462,2021-09-28 00:00:00
hold,1inch,0,2.377933979034424,2021-09-28 00:00:00
hold,litecoin,0,140.629,2021-09-28 00:00:00
hold,Qtum,0,8.663788795471191,2021-09-28 00:00:00
buy,Trust_Wallet_Token,100,0.908856987953186,2021-09-28 00:00:00
hold,bitcoin,0,41022.3,2021-09-28 00:00:00
hold,cardano,0,2.0367,2021-09-28 00:00:00
sell,Stacks,100,1.1339139938354492,2021-09-28 00:00:00
buy,Dash,100,147.2743377685547,2021-09-28 00:00:00
buy,Enjin_Coin,100,1.2029720544815063,2021-09-28 00:00:00
hold,usd_coin,0,1.0,2021-09-28 00:00:00
hold,Tezos,0,5.465484142303467,2021-09-28 00:00:00
buy,Huobi_Token,100,7.463395118713379,2021-09-28 00:00:00
hold,Nexo,0,1.3924729824066162,2021-09-28 00:00:00
hold,ftx_token,0,48.1962,2021-09-28 00:00:00
buy,dai,100,0.9975,2021-09-28 00:00:00
buy,TrueUSD,100,1.0002620220184326,2021-09-28 00:00:00
hold,tron,0,0.083076,2021-09-28 00:00:00
buy,Fantom,100,1.172842025756836,2021-09-28 00:00:00
buy,BNB,100,333.0325927734375,2021-09-28 00:00:00
hold,Filecoin,0,55.43757247924805,2021-09-28 00:00:00
hold,Gala,0,0.0764390006661415,2021-09-28 00:00:00
hold,Maker,0,2225.20068359375,2021-09-28 00:00:00
hold,OKB,0,15.670514106750488,2021-09-28 00:00:00
sell,avalanche,100,61.55,2021-09-28 00:00:00
hold,Celsius,0,4.999389171600342,2021-09-29 00:00:00
hold,IOTA,0,1.055243968963623,2021-09-29 00:00:00
sell,Axie_Infinity,100,69.50537109375,2021-09-29 00:00:00
buy,Compound,100,0.0,2021-09-29 00:00:00
sell,chainlink,100,22.89,2021-09-29 00:00:00
sell,PAX_Gold,100,1739.632080078125,2021-09-29 00:00:00
buy,Hedera,100,0.3110130131244659,2021-09-29 00:00:00
buy,bitcoin_cash,100,484.94,2021-09-29 00:00:00
hold,Kava,0,5.085978031158447,2021-09-29 00:00:00
buy,Elrond,100,203.55064392089844,2021-09-29 00:00:00
sell,Helium,100,16.96506690979004,2021-09-29 00:00:00
hold,xrp,0,0.92679,2021-09-29 00:00:00
sell,Theta_Network,100,4.830628871917725,2021-09-29 00:00:00
hold,Bitcoin_Gold,0,49.846900939941406,2021-09-29 00:00:00
sell,Gnosis,100,235.1548309326172,2021-09-29 00:00:00
buy,near_protocol,100,6.65,2021-09-29 00:00:00
sell,Synthetix,100,9.297004699707031,2021-09-29 00:00:00
buy,monero,100,233.899,2021-09-29 00:00:00
buy,KuCoin_Token,100,10.023138999938965,2021-09-29 00:00:00
sell,Celo,100,5.701458930969238,2021-09-29 00:00:00
buy,Zilliqa,100,0.0825600028038024,2021-09-29 00:00:00
sell,Holo,100,0.009519999846816,2021-09-29 00:00:00
hold,BitTorrent_(New),0,0.0030290000140666,2021-09-29 00:00:00
hold,Waves,0,23.195087432861328,2021-09-29 00:00:00
sell,uniswap,100,23.02,2021-09-29 00:00:00
sell,Neutrino_USD,100,0.9798589944839478,2021-09-29 00:00:00
sell,Quant,100,271.77685546875,2021-09-29 00:00:00
hold,polkadot,0,27.278,2021-09-29 00:00:00
hold,ethereum_classic,0,45.5331,2021-09-29 00:00:00
hold,The_Graph,0,0.6342089772224426,2021-09-29 00:00:00
buy,Loopring,100,0.3547489941120147,2021-09-29 00:00:00
hold,Aave,0,265.3581848144531,2021-09-29 00:00:00
sell,Zcash,100,103.63488006591795,2021-09-29 00:00:00
sell,The_Sandbox,100,0.6044340133666992,2021-09-29 00:00:00
sell,Basic_Attention_Token,100,0.5944709777832031,2021-09-29 00:00:00
buy,dogecoin,100,0.198698,2021-09-29 00:00:00
hold,Klaytn,0,1.0447100400924685,2021-09-29 00:00:00
sell,Binance_USD,100,1.0005069971084597,2021-09-29 00:00:00
buy,Kusama,100,323.1839904785156,2021-09-29 00:00:00
buy,Shiba_Inu,100,7.000000096013537e-06,2021-09-29 00:00:00
sell,Neo,100,37.15109634399414,2021-09-29 00:00:00
hold,unus_sed_leo,0,2.9104,2021-09-29 00:00:00
hold,NEM,0,0.1382160037755966,2021-09-29 00:00:00
hold,Decentraland,0,0.6472560167312622,2021-09-29 00:00:00
buy,Cronos,100,0.1502300053834915,2021-09-29 00:00:00
sell,stellar,100,0.26992,2021-09-29 00:00:00
buy,Algorand,100,1.6050740480422974,2021-09-29 00:00:00
sell,Arweave,100,40.66282653808594,2021-09-29 00:00:00
buy,EOS,100,3.748600959777832,2021-09-29 00:00:00
buy,PancakeSwap,100,18.54350852966309,2021-09-29 00:00:00
hold,Curve_DAO_Token,0,2.289199113845825,2021-09-29 00:00:00
sell,Bitcoin_SV,100,126.8760757446289,2021-09-29 00:00:00
sell,tether,100,1.0,2021-09-29 00:00:00
hold,Decred,0,100.44645690917967,2021-09-29 00:00:00
